amount,vpa_sender,vpa_receiver,timestamp,device_id,is_fraud
13836.161298758157,user93@sbi,user31@sbi,2025-05-08 10:45:00,device_58,0
16423.458448803955,user88@axl,user67@axl,2025-05-02 14:35:00,device_26,0
131739.9124541868,9466885616@axl,user9880@axl,2025-05-09 03:09:00,device_9466885616,1
2488.76089883077,user73@okhdfcbank,user28@okhdfcbank,2025-05-07 12:45:00,device_99,0
14012.319524544366,user96@paytm,user88@paytm,2025-05-04 09:26:00,device_64,0
176162.00925330585,9456205469@okhdfcbank,user7299@okhdfcbank,2025-05-06 04:02:00,device_9456205469,1
14854.5310195819,user5@sbi,user39@sbi,2025-05-13 12:14:00,device_40,0
12297.972091965295,user55@sbi,user10@sbi,2025-05-02 10:43:00,device_94,0
8612.720426503443,user65@sbi,user89@sbi,2025-05-06 15:44:00,device_54,0
9801.134786805038,user27@axl,user5@axl,2025-05-08 13:04:00,device_61,0
1862.6954326061073,user95@ybl,user43@ybl,2025-05-03 09:23:00,device_41,0
7654.3591213742475,user57@paytm,user85@paytm,2025-05-15 15:48:00,device_99,0
80628.90001679125,9493367291@ybl,user8489@ybl,2025-05-03 02:45:00,device_9493367291,1
197210.80289655793,9468063248@sbi,user1245@sbi,2025-05-08 04:43:00,device_9468063248,1
15954.79492985636,user99@okhdfcbank,user60@okhdfcbank,2025-05-07 10:52:00,device_37,0
2849.242998935641,user59@sbi,user90@sbi,2025-05-05 15:26:00,device_62,0
215826.4059296796,9428559690@okhdfcbank,user9551@okhdfcbank,2025-05-06 04:11:00,device_9428559690,1
187596.80430473396,9417394518@ybl,user9486@ybl,2025-05-08 03:44:00,device_9417394518,1
244878.9615332333,9475432283@paytm,user8312@paytm,2025-05-15 02:53:00,device_9475432283,1
19029.202123473806,user83@axl,user38@axl,2025-05-14 13:17:00,device_17,0
183647.40339546878,9465701394@okhdfcbank,user1613@okhdfcbank,2025-05-15 00:03:00,device_9465701394,1
14669.511596483873,user63@ybl,user1@ybl,2025-05-13 14:57:00,device_28,0
18219.268597646926,user87@paytm,user74@paytm,2025-05-07 09:20:00,device_48,0
12375.254928446811,user59@ybl,user95@ybl,2025-05-09 17:30:00,device_46,0
8571.136258456832,user7@sbi,user63@sbi,2025-05-11 09:38:00,device_57,0
182272.07873226114,9464087798@paytm,user7676@paytm,2025-05-08 01:41:00,device_9464087798,1
12504.530501899737,user65@okhdfcbank,user53@okhdfcbank,2025-05-12 17:46:00,device_21,0
18197.582083547033,user79@okhdfcbank,user33@okhdfcbank,2025-05-07 09:02:00,device_32,0
9538.500399553288,user25@sbi,user50@sbi,2025-05-03 11:04:00,device_73,0
92607.06396865283,9479538564@paytm,user7475@paytm,2025-05-03 00:56:00,device_9479538564,1
142773.04428576952,9453389916@okhdfcbank,user5488@okhdfcbank,2025-05-09 01:43:00,device_9453389916,1
193706.65859400725,9419277375@sbi,user8795@sbi,2025-05-01 02:09:00,device_9419277375,1
11284.461987564837,user82@ybl,user59@ybl,2025-05-09 15:33:00,device_66,0
19693.865587127777,user21@paytm,user37@paytm,2025-05-10 14:33:00,device_5,0
72480.94225558976,9440962647@axl,user8572@axl,2025-05-01 04:33:00,device_9440962647,1
13435.138241954255,user92@sbi,user34@sbi,2025-05-13 16:19:00,device_87,0
18158.891938354413,user83@axl,user71@axl,2025-05-05 09:41:00,device_24,0
241887.919148233,9497091071@sbi,user6406@sbi,2025-05-11 00:53:00,device_9497091071,1
3456.138827705805,user36@okhdfcbank,user88@okhdfcbank,2025-05-02 16:01:00,device_98,0
7069.413341625254,user96@sbi,user68@sbi,2025-05-11 13:58:00,device_52,0
7401.816141064362,user45@sbi,user13@sbi,2025-05-01 11:15:00,device_24,0
92132.43780113332,9421186361@paytm,user3958@paytm,2025-05-08 04:17:00,device_9421186361,1
18443.804657365323,user71@sbi,user76@sbi,2025-05-11 17:51:00,device_19,0
4611.675181417014,user22@ybl,user57@ybl,2025-05-06 15:13:00,device_41,0
6811.9363929066785,user34@okhdfcbank,user97@okhdfcbank,2025-05-05 09:20:00,device_29,0
193.0885422872289,user70@okhdfcbank,user69@okhdfcbank,2025-05-08 11:48:00,device_8,0
10693.339306893593,user21@ybl,user70@ybl,2025-05-04 09:27:00,device_21,0
193295.25252843337,9425896106@okhdfcbank,user9412@okhdfcbank,2025-05-05 00:36:00,device_9425896106,1
18401.266976041294,user26@paytm,user28@paytm,2025-05-13 10:05:00,device_7,0
146649.7388089249,9489791105@okhdfcbank,user9921@okhdfcbank,2025-05-08 01:40:00,device_9489791105,1
12175.769538725364,user54@axl,user82@axl,2025-05-15 10:40:00,device_40,0
12862.222877618222,user86@paytm,user15@paytm,2025-05-10 15:28:00,device_73,0
141072.82691230008,9436290376@axl,user1559@axl,2025-05-02 04:38:00,device_9436290376,1
83911.59887402711,9481802371@sbi,user5907@sbi,2025-05-07 00:39:00,device_9481802371,1
863.4624326451092,user65@okhdfcbank,user37@okhdfcbank,2025-05-13 15:07:00,device_90,0
117589.11420905816,9480618176@okhdfcbank,user9708@okhdfcbank,2025-05-14 01:29:00,device_9480618176,1
109213.10200778942,9443577814@sbi,user7764@sbi,2025-05-05 03:52:00,device_9443577814,1
163809.31497873482,9437390216@paytm,user2517@paytm,2025-05-04 05:10:00,device_9437390216,1
18668.185870112597,user16@paytm,user56@paytm,2025-05-06 14:17:00,device_3,0
101716.84431055476,9422669890@ybl,user9702@ybl,2025-05-02 05:40:00,device_9422669890,1
3337.9535008594503,user67@paytm,user46@paytm,2025-05-02 10:15:00,device_37,0
5425.907518421068,user37@axl,user23@axl,2025-05-12 12:43:00,device_77,0
11339.157719168144,user28@ybl,user3@ybl,2025-05-02 16:08:00,device_16,0
218261.67029994036,9487041210@ybl,user9187@ybl,2025-05-12 01:11:00,device_9487041210,1
249778.52240665813,9430426495@okhdfcbank,user7623@okhdfcbank,2025-05-11 02:30:00,device_9430426495,1
245436.5813189992,9424160146@sbi,user4729@sbi,2025-05-10 05:30:00,device_9424160146,1
6198.139899373223,user58@axl,user2@axl,2025-05-09 09:12:00,device_88,0
16468.29204646338,user24@okhdfcbank,user71@okhdfcbank,2025-05-13 14:54:00,device_19,0
13325.301733199554,user87@sbi,user5@sbi,2025-05-10 13:21:00,device_61,0
2957.346875625491,user32@sbi,user13@sbi,2025-05-07 12:30:00,device_86,0
237867.00314859737,9429641837@axl,user8189@axl,2025-05-04 02:43:00,device_9429641837,1
18677.758011799833,user43@axl,user37@axl,2025-05-04 16:49:00,device_45,0
167652.75139398623,9465471391@ybl,user8124@ybl,2025-05-10 00:22:00,device_9465471391,1
15765.407906303366,user94@ybl,user91@ybl,2025-05-01 15:50:00,device_79,0
248544.92391872557,9470269099@axl,user8483@axl,2025-05-12 01:23:00,device_9470269099,1
3666.1747208432002,user87@sbi,user98@sbi,2025-05-11 11:18:00,device_67,0
53465.19435113941,9442445411@ybl,user9644@ybl,2025-05-06 05:25:00,device_9442445411,1
9767.885006310884,user52@sbi,user43@sbi,2025-05-08 16:41:00,device_34,0
4590.623984940163,user57@paytm,user21@paytm,2025-05-15 16:44:00,device_23,0
5888.113481464324,user60@axl,user77@axl,2025-05-05 17:34:00,device_24,0
164485.55188669314,9425170521@sbi,user1920@sbi,2025-05-13 00:03:00,device_9425170521,1
79544.70567942633,9453433792@sbi,user7214@sbi,2025-05-13 03:58:00,device_9453433792,1
2521.2706707771176,user62@paytm,user25@paytm,2025-05-04 17:47:00,device_52,0
8015.062952268086,user12@ybl,user14@ybl,2025-05-10 15:10:00,device_30,0
7354.324808851926,user88@axl,user69@axl,2025-05-02 14:30:00,device_50,0
87082.36356543485,9415023331@ybl,user5756@ybl,2025-05-14 01:17:00,device_9415023331,1
13411.76320626453,user41@axl,user98@axl,2025-05-02 13:45:00,device_44,0
4759.730881803124,user7@paytm,user91@paytm,2025-05-04 12:38:00,device_71,0
8044.468870443763,user66@axl,user58@axl,2025-05-01 11:28:00,device_11,0
15523.507342620587,user32@ybl,user40@ybl,2025-05-09 13:11:00,device_18,0
18525.98491902455,user36@sbi,user53@sbi,2025-05-06 16:17:00,device_72,0
799.2633196164325,user22@ybl,user87@ybl,2025-05-15 16:47:00,device_41,0
116838.54283462199,9499906090@okhdfcbank,user9890@okhdfcbank,2025-05-12 03:27:00,device_9499906090,1
10180.623295179323,user86@ybl,user27@ybl,2025-05-15 16:56:00,device_39,0
165322.80142594356,9466740577@paytm,user5482@paytm,2025-05-06 05:56:00,device_9466740577,1
139906.56919706144,9441710183@paytm,user4972@paytm,2025-05-03 01:26:00,device_9441710183,1
172271.4026196765,9441519028@okhdfcbank,user3347@okhdfcbank,2025-05-07 02:05:00,device_9441519028,1
7546.052401945206,user73@sbi,user7@sbi,2025-05-13 13:18:00,device_58,0
4779.008247899577,user58@paytm,user88@paytm,2025-05-08 12:57:00,device_98,0
116259.66809213461,9492903542@paytm,user8939@paytm,2025-05-14 01:13:00,device_9492903542,1
96415.715573233,9430602307@axl,user1873@axl,2025-05-12 05:17:00,device_9430602307,1
7068.669225508968,user8@okhdfcbank,user50@okhdfcbank,2025-05-09 15:46:00,device_80,0
95568.63761530013,9495891267@paytm,user5942@paytm,2025-05-05 04:40:00,device_9495891267,1
19444.943785225514,user16@axl,user66@axl,2025-05-02 13:20:00,device_26,0
199030.33070535716,9439174197@okhdfcbank,user5568@okhdfcbank,2025-05-01 01:14:00,device_9439174197,1
183978.17357168137,9421983163@sbi,user7501@sbi,2025-05-01 04:02:00,device_9421983163,1
226343.46127907926,9467698477@axl,user1591@axl,2025-05-04 05:17:00,device_9467698477,1
19146.588029078262,user10@ybl,user12@ybl,2025-05-04 13:27:00,device_41,0
213708.51598110062,9419195168@ybl,user6755@ybl,2025-05-06 05:35:00,device_9419195168,1
57787.603337533124,9490137648@sbi,user9706@sbi,2025-05-03 02:57:00,device_9490137648,1
249604.1029641046,9478681644@ybl,user3156@ybl,2025-05-02 03:34:00,device_9478681644,1
15499.311077557504,user75@ybl,user39@ybl,2025-05-03 09:23:00,device_77,0
3916.7775298719216,user41@okhdfcbank,user20@okhdfcbank,2025-05-01 10:57:00,device_9,0
7724.775720821832,user13@ybl,user5@ybl,2025-05-04 14:33:00,device_60,0
15624.24303082121,user97@axl,user67@axl,2025-05-10 17:21:00,device_81,0
2806.8521999126265,user38@okhdfcbank,user56@okhdfcbank,2025-05-14 09:40:00,device_63,0
4431.01315400273,user25@sbi,user41@sbi,2025-05-04 15:35:00,device_69,0
1839.6479349491185,user98@ybl,user53@ybl,2025-05-04 09:39:00,device_52,0
19162.32671339071,user64@paytm,user11@paytm,2025-05-09 12:23:00,device_91,0
104882.34420007502,9432046478@sbi,user7523@sbi,2025-05-07 03:09:00,device_9432046478,1
11569.652257909724,user28@axl,user32@axl,2025-05-14 12:13:00,device_92,0
10677.727809328248,user59@paytm,user68@paytm,2025-05-12 11:21:00,device_54,0
18773.091401012,user55@ybl,user45@ybl,2025-05-07 15:10:00,device_30,0
149417.86187015942,9415821934@ybl,user6611@ybl,2025-05-14 01:22:00,device_9415821934,1
11145.236908084176,user11@okhdfcbank,user15@okhdfcbank,2025-05-01 10:59:00,device_72,0
8411.865795286769,user95@sbi,user63@sbi,2025-05-02 09:49:00,device_95,0
87611.4287431062,9480448055@paytm,user8228@paytm,2025-05-01 02:40:00,device_9480448055,1
232094.3252342568,9434709383@sbi,user3609@sbi,2025-05-03 01:58:00,device_9434709383,1
12201.722010617461,user80@okhdfcbank,user46@okhdfcbank,2025-05-08 13:51:00,device_21,0
18630.324020628726,user89@axl,user85@axl,2025-05-01 12:07:00,device_36,0
119031.49282719602,9478811843@okhdfcbank,user3590@okhdfcbank,2025-05-15 02:05:00,device_9478811843,1
18722.625940572456,user47@sbi,user50@sbi,2025-05-05 16:39:00,device_23,0
229948.61568177433,9498261797@ybl,user4932@ybl,2025-05-15 03:24:00,device_9498261797,1
7146.113428653288,user57@okhdfcbank,user52@okhdfcbank,2025-05-10 09:22:00,device_64,0
91288.5384258138,9431249997@axl,user2751@axl,2025-05-12 04:11:00,device_9431249997,1
211631.40980484255,9449692307@paytm,user1949@paytm,2025-05-15 02:47:00,device_9449692307,1
15356.738990103935,user60@paytm,user18@paytm,2025-05-10 09:25:00,device_59,0
2806.54846188524,user93@sbi,user14@sbi,2025-05-07 14:11:00,device_50,0
10049.079392614409,user14@okhdfcbank,user91@okhdfcbank,2025-05-13 16:10:00,device_82,0
136560.31224526349,9489149420@axl,user1246@axl,2025-05-12 00:44:00,device_9489149420,1
16267.560783892133,user65@ybl,user45@ybl,2025-05-05 10:33:00,device_87,0
9780.433525316537,user12@sbi,user67@sbi,2025-05-10 12:29:00,device_15,0
4177.476306312651,user18@paytm,user68@paytm,2025-05-12 16:18:00,device_61,0
10059.392695655866,user57@paytm,user66@paytm,2025-05-06 09:40:00,device_19,0
115661.7420715824,9459576216@paytm,user6473@paytm,2025-05-06 05:59:00,device_9459576216,1
197005.0372379647,9436427192@paytm,user7772@paytm,2025-05-01 04:12:00,device_9436427192,1
12720.169118579826,user78@sbi,user88@sbi,2025-05-07 10:54:00,device_58,0
142385.040841147,9417919584@axl,user5576@axl,2025-05-04 04:25:00,device_9417919584,1
13240.4370015249,user69@ybl,user48@ybl,2025-05-14 16:14:00,device_22,0
248.51407875618645,user80@axl,user93@axl,2025-05-11 09:08:00,device_15,0
18340.327839128797,user71@ybl,user3@ybl,2025-05-11 09:08:00,device_61,0
15726.874311610483,user68@sbi,user91@sbi,2025-05-13 09:23:00,device_72,0
197516.46031777828,9459464216@sbi,user2165@sbi,2025-05-03 05:48:00,device_9459464216,1
7017.793248635987,user82@ybl,user85@ybl,2025-05-01 10:10:00,device_59,0
10168.10295441206,user98@sbi,user5@sbi,2025-05-03 17:29:00,device_97,0
19754.889930275705,user69@paytm,user78@paytm,2025-05-11 10:07:00,device_45,0
3647.030686998038,user9@ybl,user10@ybl,2025-05-03 11:35:00,device_84,0
205069.2300806271,9486776652@okhdfcbank,user7046@okhdfcbank,2025-05-07 01:11:00,device_9486776652,1
9830.465036585878,user93@paytm,user58@paytm,2025-05-06 12:12:00,device_2,0
97343.06116897395,9436891636@okhdfcbank,user4459@okhdfcbank,2025-05-13 03:39:00,device_9436891636,1
82741.1636276838,9438323353@sbi,user4620@sbi,2025-05-10 02:34:00,device_9438323353,1
15932.36964087916,user9@sbi,user95@sbi,2025-05-04 13:51:00,device_9,0
10535.5594515731,user41@ybl,user6@ybl,2025-05-07 17:14:00,device_71,0
19285.56405194762,user46@sbi,user7@sbi,2025-05-09 17:39:00,device_43,0
16088.339040114968,user29@axl,user48@axl,2025-05-11 15:02:00,device_82,0
75713.62117103662,9488191199@okhdfcbank,user2194@okhdfcbank,2025-05-04 01:25:00,device_9488191199,1
4066.7047153738285,user39@ybl,user43@ybl,2025-05-13 11:05:00,device_95,0
137322.91244034527,9418543813@ybl,user2104@ybl,2025-05-06 04:41:00,device_9418543813,1
7715.724469830518,user78@paytm,user69@paytm,2025-05-02 14:20:00,device_7,0
212030.7470553396,9475766639@sbi,user8351@sbi,2025-05-04 05:34:00,device_9475766639,1
15384.824096556638,user8@axl,user35@axl,2025-05-14 15:05:00,device_63,0
10005.095764692427,user61@ybl,user36@ybl,2025-05-02 11:44:00,device_4,0
190347.20209211583,9473458969@sbi,user2722@sbi,2025-05-11 00:44:00,device_9473458969,1
18234.498614769782,user84@paytm,user22@paytm,2025-05-08 13:30:00,device_67,0
129866.16658543744,9420906180@ybl,user9143@ybl,2025-05-12 03:33:00,device_9420906180,1
13110.884015439184,user72@paytm,user32@paytm,2025-05-14 17:31:00,device_2,0
242678.88684271008,9442382711@okhdfcbank,user3539@okhdfcbank,2025-05-10 04:41:00,device_9442382711,1
10046.924689532209,user68@axl,user26@axl,2025-05-07 12:22:00,device_94,0
12094.245884430977,user70@okhdfcbank,user57@okhdfcbank,2025-05-09 15:03:00,device_45,0
3040.143584606536,user59@okhdfcbank,user41@okhdfcbank,2025-05-07 10:50:00,device_61,0
16978.887288005863,user99@sbi,user32@sbi,2025-05-13 16:47:00,device_38,0
246322.13112848657,9412991992@sbi,user7121@sbi,2025-05-15 04:44:00,device_9412991992,1
114459.4946805817,9485642080@axl,user3971@axl,2025-05-06 00:43:00,device_9485642080,1
14356.885094455723,user47@paytm,user48@paytm,2025-05-14 16:13:00,device_10,0
235542.42617991538,9485215818@axl,user2314@axl,2025-05-10 01:35:00,device_9485215818,1
9750.174793335806,user80@okhdfcbank,user99@okhdfcbank,2025-05-03 10:37:00,device_88,0
201569.22209287382,9425192217@okhdfcbank,user6188@okhdfcbank,2025-05-14 00:28:00,device_9425192217,1
64290.27612188447,9425106292@paytm,user8021@paytm,2025-05-12 03:54:00,device_9425106292,1
3598.649929180132,user51@sbi,user71@sbi,2025-05-01 11:13:00,device_90,0
15588.78567143609,user2@axl,user26@axl,2025-05-06 12:55:00,device_96,0
10529.2966837051,user1@ybl,user79@ybl,2025-05-04 12:52:00,device_77,0
3318.3823640884416,user29@sbi,user48@sbi,2025-05-06 11:34:00,device_95,0
7729.331863474366,user67@sbi,user94@sbi,2025-05-15 11:23:00,device_64,0
5241.056210092037,user93@paytm,user71@paytm,2025-05-03 12:42:00,device_13,0
2641.748686000275,user66@axl,user45@axl,2025-05-02 14:37:00,device_8,0
19692.31997674007,user84@ybl,user12@ybl,2025-05-04 15:26:00,device_54,0
121314.26519016382,9453004556@sbi,user1198@sbi,2025-05-09 03:55:00,device_9453004556,1
1754.4550173123848,user61@ybl,user61@ybl,2025-05-02 10:53:00,device_95,0
1117.5186903001752,user52@ybl,user38@ybl,2025-05-09 11:42:00,device_77,0
504.5957151712732,user32@sbi,user51@sbi,2025-05-09 15:55:00,device_69,0
11578.186995757955,user68@paytm,user15@paytm,2025-05-05 17:24:00,device_64,0
11574.73254966398,user98@ybl,user22@ybl,2025-05-11 11:14:00,device_18,0
12041.512771230915,user86@paytm,user38@paytm,2025-05-13 09:00:00,device_41,0
194091.34829255124,9422646791@axl,user8892@axl,2025-05-14 05:20:00,device_9422646791,1
3231.1101039450396,user14@sbi,user5@sbi,2025-05-10 16:48:00,device_48,0
4970.573734650503,user69@okhdfcbank,user45@okhdfcbank,2025-05-03 16:24:00,device_62,0
147623.508686747,9416113100@ybl,user9613@ybl,2025-05-11 01:13:00,device_9416113100,1
2909.6010931363944,user11@axl,user70@axl,2025-05-09 09:31:00,device_30,0
232969.18021362,9449785651@paytm,user5757@paytm,2025-05-15 00:28:00,device_9449785651,1
13075.0536440275,user84@okhdfcbank,user94@okhdfcbank,2025-05-11 17:14:00,device_21,0
6351.256986815558,user5@sbi,user67@sbi,2025-05-14 09:52:00,device_20,0
4536.68588315521,user13@ybl,user11@ybl,2025-05-10 11:39:00,device_2,0
9309.043845584287,user17@axl,user42@axl,2025-05-06 10:42:00,device_19,0
80907.87960582988,9489943043@sbi,user3910@sbi,2025-05-10 00:43:00,device_9489943043,1
140564.96105686534,9498723582@sbi,user2812@sbi,2025-05-12 05:24:00,device_9498723582,1
66834.08731204076,9445878146@ybl,user3267@ybl,2025-05-02 01:03:00,device_9445878146,1
12182.582048059972,user56@okhdfcbank,user72@okhdfcbank,2025-05-04 15:39:00,device_35,0
242177.22584499477,9427140202@axl,user2360@axl,2025-05-13 04:43:00,device_9427140202,1
75406.71519464634,9431849453@axl,user8991@axl,2025-05-07 00:33:00,device_9431849453,1
180904.4538021884,9475666177@paytm,user8202@paytm,2025-05-06 01:15:00,device_9475666177,1
9377.403268599594,user28@sbi,user62@sbi,2025-05-09 16:28:00,device_15,0
179621.00690682468,9484677234@okhdfcbank,user9339@okhdfcbank,2025-05-15 03:46:00,device_9484677234,1
15238.822594428204,user14@sbi,user22@sbi,2025-05-08 14:11:00,device_55,0
866.7937192749783,user73@paytm,user98@paytm,2025-05-08 15:16:00,device_81,0
15932.616297621078,user12@okhdfcbank,user11@okhdfcbank,2025-05-05 09:51:00,device_54,0
19935.91253176626,user3@sbi,user50@sbi,2025-05-14 17:18:00,device_42,0
16676.640435366084,user33@axl,user74@axl,2025-05-06 12:27:00,device_31,0
4458.549709398979,user77@paytm,user49@paytm,2025-05-04 15:18:00,device_55,0
201797.2880886965,9481742436@sbi,user6833@sbi,2025-05-08 03:27:00,device_9481742436,1
11912.159142348899,user11@okhdfcbank,user19@okhdfcbank,2025-05-04 17:53:00,device_74,0
5958.150988422462,user63@ybl,user34@ybl,2025-05-03 14:05:00,device_43,0
11157.65242117161,user59@okhdfcbank,user59@okhdfcbank,2025-05-06 13:54:00,device_85,0
12928.173884878814,user13@paytm,user53@paytm,2025-05-15 17:43:00,device_53,0
132.44201349433743,user93@okhdfcbank,user90@okhdfcbank,2025-05-12 13:11:00,device_93,0
233529.81600437177,9420602119@paytm,user6479@paytm,2025-05-07 05:05:00,device_9420602119,1
136668.4060736646,9439908620@axl,user1504@axl,2025-05-15 01:06:00,device_9439908620,1
178715.24454796402,9427504684@okhdfcbank,user7539@okhdfcbank,2025-05-07 05:32:00,device_9427504684,1
107397.35989430865,9411157260@axl,user9002@axl,2025-05-09 04:26:00,device_9411157260,1
4660.194583675328,user41@paytm,user25@paytm,2025-05-06 09:47:00,device_46,0
214669.49538922805,9420698925@sbi,user8540@sbi,2025-05-01 03:59:00,device_9420698925,1
8959.472960785624,user74@okhdfcbank,user12@okhdfcbank,2025-05-14 12:20:00,device_27,0
162715.66855530976,9445209146@sbi,user3216@sbi,2025-05-06 00:49:00,device_9445209146,1
